hexid	cum_infections	population	geometry	cum_infectionsPC	logpopulation	cum_incidence	log_incidence
2166	0	290.69112509	list(c(-890109.294312074, -904021.471107902, -899862.925293438, -881892.696606035, -868046.922516616, -872105.102551347, -890109.294312074, 4342190.97574982, 4356691.93100876, 4380060.31600421, 4388919.56392427, 4374452.98971098, 4351092.75347571, 4342190.97574982))	0	2.4634317727980273	0	0
2167	0	9310.863713	list(c(-877757.580263388, -891491.658361184, -887279.069631678, -869434.03826694, -855766.454336871, -859877.534325375, -877757.580263388, 4412275.38410357, 4426779.67516487, 4450130.63740991, 4458970.0472691, 4444500.69343252, 4421156.96547727, 4412275.38410357))	0	3.9689899697451616	0	0
2168	0	14.899561611	list(c(-865245.743377814, -878800.313855053, -874534.280178286, -856816.433948896, -843328.443285584, -847491.844239088, -865245.743377814, 4482308.87944473, 4496815.09984487, 4520148.59004613, 4528969.52030289, 4514498.77453221, 4491171.60283392, 4482308.87944473))	0	1.1731734903770716	0	0
2169	0	2897.3125181	list(c(-852575.551140955, -865949.235865837, -861630.359545644, -844041.659842442, -830734.635096321, -834949.773659912, -852575.551140955, 4552291.32005177, 4566798.0658538, 4590114.04339751, 4598917.85819587, 4584447.10551469, 4561136.52983492, 4552291.32005177))	0	3.461995342827542	0	0
217	0	17945.66759	list(c(-1628432.81491966, -1636571.3122111, -1626976.94545479, -1609376.50250938, -1601314.0194924, -1610776.12765382, -1628432.81491966, 5830086.26676942, 5846836.57203888, 5869404.81503379, 5875244.38946811, 5858558.12363079, 5835968.39981051, 5830086.26676942))	0	4.253959618994714	0	0
2170	0	32.036485459	list(c(-839748.784015217, -852940.235512522, -848569.123023842, -831111.50479381, -817986.788288107, -822253.076896965, -839748.784015217, 4622222.58952876, 4636728.46000924, 4660026.89293397, 4668814.96139334, 4654345.58348492, 4631051.63539323, 4622222.58952876))	0	1.5056448660425674	0	0
2171	0	1.896653754	list(c(-826767.234959322, -839775.13626441, -835352.398090857, -818027.769829207, -805086.673701193, -809403.520734583, -826767.234959322, 4692102.59672743, 4706606.19505508, 4729887.06002002, 4738660.75552909, 4724194.13006979, 4700916.83297124, 4692102.59672743))	0	0.2779880549518747	0	0
2173	0	11487.628677	list(c(-800347.022541249, -812983.993812239, -808459.85095804, -791406.822354311, -778836.783421807, -783252.956974198, -800347.022541249, 4831708.58537743, 4846203.4678153, 4869449.16113656, 4878198.24448561, 4863741.23764368, 4840497.2802508, 4831708.58537743))	0	4.060230389107819	0	0
2174	0	674.1822663400001	list(c(-786912.003356, -799361.654975779, -794787.740354882, -777873.268619484, -765490.606936437, -769955.541219938, -786912.003356, 4901434.5098906, 4915922.95968997, 4939151.06637177, 4947889.91556207, 4933439.76361867, 4910212.47878335, 4901434.5098906))	0	2.8287773246726826	0	0
2175	0	536.9076109700001	list(c(-773329.489686102, -785590.625050822, -780967.563610601, -764193.451621942, -751999.360208791, -756512.448870887, -773329.489686102, 4971109.05800587, 4985589.70051378, 5008800.23129618, 5017530.2298292, 5003088.28793936, 4979877.66676446, 4971109.05800587))	0	2.729899560377551	0	0
2176	0	12006.981919	list(c(-759601.330025168, -771672.782149419, -767001.202074481, -750369.226418336, -738364.8689728, -742925.50233836, -759601.330025168, 5040732.26320438, 5055203.73091849, 5078396.70494111, 5087119.23713262, 5072686.85324285, 5049492.87886382, 5040732.26320438))	0	4.079433856641536	0	0
2177	0	2102.9927168	list(c(-745729.382639861, -757610.013949029, -752890.546515591, -736402.457553951, -724588.96865197, -729196.533862083, -745729.382639861, 5110304.18348784, 5124765.11667948, 5147940.56142562, 5156657.01173207, 5142235.52596801, 5119058.1736035, 5110304.18348784))	0	3.3228377686163983	0	0
2178	0	9050.86288	list(c(-731715.515144711, -743404.217258665, -738637.49669196, -722295.018643291, -710673.503948345, -715327.38509641, -731715.515144711, 5179824.90121713, 5194273.94854436, 5217431.8997814, 5226143.65213294, 5211734.39619673, 5188573.63320266, 5179824.90121713))	0	3.9566899854105664	0	0
2179	0	120.14944557000001	list(c(-717561.604085613, -729057.297594188, -724243.96092896, -708048.791959472, -696620.328439837, -701319.90670485, -717561.604085613, 5249294.52294025, 5263730.34205069, 5286870.843767, 5295579.2809073, 5281183.57748491, 5258039.36341195, 5249294.52294025))	0	2.07972177109127	0	0
2180	0	337.95256751	list(c(-703269.53453218, -714571.168762923, -709711.855707054, -693665.668032548, -682431.304186052, -687175.957963045, -703269.53453218, 5318713.17920997, 5333134.43733324, 5356257.54167171, 5364964.04450482, 5350583.20668352, 5327455.49333777, 5318713.17920997))	0	2.5288557502356137	0	0
2181	0	23.368277559000003	list(c(-688841.19967908, -699947.75245771, -695043.105259032, -679147.545256921, -668108.301342741, -672897.406370334, -688841.19967908, 5388081.02439147, 5402486.3989212, 5425592.16610938, 5434298.11305403, 5419933.44375006, 5396822.17525699, 5388081.02439147))	0	1.3686267023712715	0	0
2182	0	2031.868086	list(c(-674278.500456506, -685188.977860542, -680239.64117686, -664496.329507931, -653653.197785004, -658486.127270021, -674278.500456506, 5457398.2364604, 5471786.41552552, 5494874.91380268, 5503581.68015403, 5489234.4715507, 5466139.5844221, 5457398.2364604))	0	3.3078955090341573	0	0
2183	0	26.275975541	list(c(-659583.345149859, -670296.781255875, -665303.402028237, -649713.933767764, -639067.878739344, -643944.003478473, -659583.345149859, 5526665.01679153, 5541034.69981687, 5564106.00535793, 5572814.9626572, 5558486.49565345, 5535407.91885735, 5526665.01679153))	0	1.4195588489327553	0	0
2185	0	96.50306982699999	list(c(-992249.205562878, -1007953.66361344, -1004441.1049141, -985311.1999008, -969671.387508862, -973096.969121078, -992249.205562878, 3600714.37496115, 3615058.72073705, 3638596.05110384, 3647771.5730383, 3633454.5764904, 3609934.61149594, 3600714.37496115))	0	1.9845411287605919	0	0
2186	0	2562.1017067	list(c(-981812.787497724, -997356.524078778, -993784.619585194, -974757.432500025, -959278.522506512, -962762.107428588, -981812.787497724, 3671292.43815965, 3685654.80393022, 3709176.19485845, 3718318.62357128, 3703984.34296732, 3680479.45726062, 3671292.43815965))	0	3.408596365760681	0	0
2187	0	1096.9315848	list(c(-971200.606180922, -986581.87829866, -982951.160535971, -964028.948301425, -948712.674302309, -952253.748485812, -971200.606180922, 3741823.91396965, 3756202.92925114, 3779708.2430535, 3788818.8176932, 3774468.60712339, 3750978.93205208, 3741823.91396965))	0	3.040179541639987	0	0
2188	0	686.91462885	list(c(-960414.234375863, -975631.330043979, -971942.33769292, -953127.332302351, -937975.397232572, -941573.440552291, -960414.234375863, 3812308.40294515, 3826702.69205782, 3850191.79947325, 3859271.77232539, 3844906.99079975, 3821432.64976622, 3812308.40294515))	0	2.8369027654100347	0	0
2189	0	445.57977508000005	list(c(-949455.263109993, -964506.501373233, -960759.779091182, -942054.187417235, -927068.263527477, -930722.74994956, -949455.263109993, 3882745.53020496, 3897153.71301389, 3920626.4932333, 3929677.12900642, 3915299.13972739, 3891840.24816228, 3882745.53020496))	0	2.6489254699338645	0	0
219	0	63922.970465000006	list(c(-2125638.91131496, -2138339.21504418, -2130343.14216041, -2109769.62119796, -2097158.51314248, -2105032.00865103, -2125638.91131496, 4465134.71392336, 4482620.35303736, 4506491.20995182, 4512863.42583059, 4495430.75408026, 4471572.92073365, 4465134.71392336))	0	4.80565694819867	0	0
2190	0	380.14185757999996	list(c(-938325.301154867, -953209.032096754, -949405.130339913, -930811.133959763, -915992.86280855, -919703.260557676, -938325.301154867, 3953134.94550875, 3967555.63816067, 3991011.97884753, 4000034.55395781, 3985644.7235968, 3962201.38893742, 3953134.94550875))	0	2.579945692584322	0	0
2191	0	27715.32046	list(c(-927025.974509442, -941740.579244524, -937880.054091397, -919399.809128546, -904750.801589352, -908516.573314786, -927025.974509442, 4023476.32331773, 4037908.13897354, 4061347.93627913, 4070343.73813478, 4055943.43611289, 4032515.75778654, 4023476.32331773))	0	4.442719904512643	0	0
2192	0	3528.7341199	list(c(-915558.925887011, -930102.816537998, -926186.229514288, -907821.866496716, -893343.70277971, -897164.305720147, -915558.925887011, 4093769.36284032, 4108210.91240274, 4131634.07097643, 4140604.39726196, 4126194.99503558, 4102783.0644476, 4093769.36284032))	0	3.5476189367361814	0	0
2193	0	14338.136913	list(c(-903925.814206184, -918297.433866336, -914325.351771413, -896078.975505811, -881773.205193914, -885648.091340947, -903925.814206184, 4164013.78806306, 4178463.680899, 4201870.11389338, 4210816.27185456, 4196399.14220606, 4173003.04273263, 4164013.78806306))	0	4.156492723091202	0	0
2194	0	20360.847091000003	list(c(-892128.3140863, -906326.13676744, -902299.131502473, -884172.820964338, -870040.963063192, -873969.579323326, -892128.3140863, 4234209.34776687, 4248666.19242411, 4272055.82149531, 4280979.12722505, 4266555.64355904, 4243175.45054469, 4234209.34776687))	0	4.308795842392329	0	0
2195	0	25.709149234	list(c(-880168.11534761, -894190.645914158, -890109.294312074, -872105.102551347, -858148.645552844, -862130.433907909, -880168.11534761, 4304355.81552902, 4318818.22044684, 4342190.97574982, 4351092.75347571, 4336664.28912128, 4313300.06988085, 4304355.81552902))	0	1.4100877052273577	0	0
2196	0	158.68506616	list(c(-868046.922516616, -881892.696606035, -877757.580263388, -859877.534325375, -846097.936284343, -850132.333950225, -868046.922516616, 4374452.98971098, 4388919.56392427, 4412275.38410357, 4421156.96547727, 4406724.89299656, 4383376.7068217, 4374452.98971098))	0	2.2005360572559214	0	0
2197	0	27635.544377	list(c(-855766.454336871, -869434.03826694, -865245.743377814, -847491.844239088, -833890.532862744, -837976.972446306, -855766.454336871, 4444500.69343252, 4458970.0472691, 4482308.87944473, 4491171.60283392, 4476737.29333731, 4453405.19150744, 4444500.69343252))	0	4.4414680239240765	0	0
2198	0	13.370750701	list(c(-843328.443285584, -856816.433948896, -852575.551140955, -834949.773659912, -821528.146409684, -825666.056063792, -843328.443285584, 4514498.77453221, 4528969.52030289, 4552291.32005177, 4561136.52983492, 4546701.35230336, 4523385.37810078, 4514498.77453221))	0	1.1261557914167593	0	0
2199	0	16.167484355	list(c(-830734.635096321, -844041.659842442, -839748.784015217, -822253.076896965, -809012.501102275, -813201.30467883, -830734.635096321, 4584447.10551469, 4598917.85819587, 4622222.58952876, 4631051.63539323, 4616616.95600779, 4593317.14473719, 4584447.10551469))	0	1.2086424493599641	0	0
22	0	9316.003749	list(c(-2023897.15203572, -2033618.10757802, -2023895.13634921, -2004585.11810897, -1994947.55030244, -2004536.84611035, -2023897.15203572, 5311132.72432657, 5328775.43469046, 5351851.75865756, 5357295.20174807, 5339718.42834959, 5316632.40548267, 5311132.72432657))	0	3.9692296546339705	0	0
220	0	1563526.9271999998	list(c(-2101788.41361146, -2114257.56018194, -2106168.41341742, -2085733.76820614, -2073353.11995339, -2081318.89200936, -2101788.41361146, 4536694.20259717, 4554164.80995327, 4577967.55140509, 4584288.59076379, 4566871.82392018, 4543080.20763059, 4536694.20259717))	0	6.194105365101608	0	0
2200	0	7.348974239	list(c(-817986.788288107, -831111.50479381, -826767.234959322, -809403.520734583, -796345.333718173, -800584.450919048, -817986.788288107, 4654345.58348492, 4668814.96139334, 4692102.59672743, 4700916.83297124, 4686484.01445039, 4663200.39346238, 4654345.58348492))	0	0.8662267250120113	0	0
2201	0	98.845926628	list(c(-805086.673701193, -818027.769829207, -813632.70895502, -796402.883972676, -783528.393187058, -787817.239712882, -805086.673701193, 4724194.13006979, 4738660.75552909, 4761931.27565631, 4770732.06049411, 4756302.46143891, 4733035.0501576, 4724194.13006979))	0	1.9949587770444068	0	0
2202	0	61.420340452	list(c(-792036.07403976, -804792.267686466, -800347.022541249, -783252.956974198, -770563.440148814, -774901.427845484, -792036.07403976, 4793992.6913273, 4808455.19132625, 4831708.58537743, 4840497.2802508, 4826072.25449833, 4802821.06445288, 4793992.6913273))	0	1.788312219401338	0	0
2203	0	7174.726633	list(c(-778836.783421807, -791406.822354311, -786912.003356, -769955.541219938, -757452.246518595, -761838.783521476, -778836.783421807, 4863741.23764368, 4878198.24448561, 4901434.5098906, 4910212.47878335, 4895793.3747686, 4872558.4096286, 4863741.23764368))	0	3.855805358501314	0	0
2204	0	123.30501402	list(c(-765490.606936437, -777873.268619484, -773329.489686102, -756512.448870887, -744196.595059047, -748631.085934752, -765490.606936437, 4933439.76361867, 4947889.91556207, 4971109.05800587, 4979877.66676446, 4965465.82689091, 4942247.08250553, 4933439.76361867))	0	2.090980736911578	0	0
2205	0	90.205188609	list(c(-751999.360208791, -764193.451621942, -759601.330025168, -742925.50233836, -730798.278959836, -735280.124845566, -751999.360208791, 5003088.28793936, 5017530.2298292, 5040732.26320438, 5049492.87886382, 5035089.63888305, 5011887.10332377, 5003088.28793936))	0	1.9552315189105538	0	0
2206	0	2591.1074990999996	list(c(-738364.8689728, -750369.226418336, -745729.382639861, -729196.533862083, -717259.10142473, -721787.700165058, -738364.8689728, 5072686.85324285, 5087119.23713262, 5110304.18348784, 5119058.1736035, 5104664.86200389, 5081478.51561087, 5072686.85324285))	0	3.4134854312403493	0	0
2207	0	15320.442389	list(c(-724588.96865197, -736402.457553951, -731715.515144711, -715327.38509641, -703580.875266366, -708155.621547453, -724588.96865197, 5142235.52596801, 5156657.01173207, 5179824.90121713, 5188573.63320266, 5174191.57060744, 5151021.38603931, 5142235.52596801))	0	4.1852713060490405	0	0
2208	0	991.9306657000001	list(c(-710673.503948345, -722295.018643291, -717561.604085613, -701319.90670485, -689765.422508891, -694385.707990054, -710673.503948345, 5211734.39619673, 5226143.65213294, 5249294.52294025, 5258039.36341195, 5243669.86198682, 5220515.8042738, 5211734.39619673))	0	2.996481316754739	0	0
2209	0	141.14731898	list(c(-696620.328439837, -708048.791959472, -703269.53453218, -687175.957963045, -675814.573998628, -680479.787441216, -696620.328439837, 5281183.57748491, 5295579.2809073, 5318713.17920997, 5327455.49333777, 5313099.85620825, 5289961.88280856, 5281183.57748491))	0	2.149672633363208	0	0
221	0	495641.50876	list(c(-2077660.68757959, -2089898.31219792, -2081717.71846225, -2061423.90150762, -2049274.07433785, -2057330.53504701, -2077660.68757959, 4608052.20332488, 4625504.92315149, 4649239.55980032, 4655512.27810783, 4638114.23463294, 4614388.83549374, 4608052.20332488))	0	5.695167670324159	0	0
2210	0	49.817618079	list(c(-682431.304186052, -693665.668032548, -688841.19967908, -672897.406370334, -661730.169022882, -666439.696416431, -682431.304186052, 5350583.20668352, 5364964.04450482, 5388081.02439147, 5396822.17525699, 5382481.69593557, 5359359.75679497, 5350583.20668352))	0	1.6973829588513036	0	0
2211	0	1191.7955531	list(c(-668108.301342741, -679147.545256921, -674278.500456506, -658486.127270021, -647514.054937039, -652267.279622641, -668108.301342741, 5419933.44375006, 5434298.11305403, 5457398.2364604, 5466139.5844221, 5451815.54624541, 5428709.58385983, 5419933.44375006))	0	3.0762017606258256	0	0
2212	0	157.51159871	list(c(-653653.197785004, -664496.329507931, -659583.345149859, -643944.003478473, -633168.086800046, -637964.38959092, -653653.197785004, 5489234.4715507, 5503581.68015403, 5526665.01679153, 5535407.91885735, 5521101.59443349, 5498011.54391455, 5489234.4715507))	0	2.1973125395242286	0	0
2213	0	24.467072926	list(c(-979889.733372179, -995688.683944432, -992249.205562878, -973096.969121078, -957362.20877712, -960715.627516381, -979889.733372179, 3562879.70965681, 3577178.07370899, 3600714.37496115, 3609934.61149594, 3595663.12425335, 3572144.42318536, 3562879.70965681))	0	1.3885820164248228	0	0
2214	0	64.936218306	list(c(-969671.387508862, -985311.1999008, -981812.787497724, -962762.107428588, -947186.67842043, -950597.67880781, -969671.387508862, 3633454.5764904, 3647771.5730383, 3671292.43815965, 3680479.45726062, 3666190.07574491, 3642685.96563061, 3633454.5764904))	0	1.8124869929955743	0	0
2215	0	6585.7222546	list(c(-959278.522506512, -974757.432500025, -971200.606180922, -952253.748485812, -936839.405545888, -940307.485679389, -959278.522506512, 3703984.34296732, 3718318.62357128, 3741823.91396965, 3750978.93205208, 3736672.98858926, 3713183.60146845, 3703984.34296732))	0	3.818603410882701	0	0
