hexid	cum_infections	population	geometry	cum_infectionsPC	logpopulation	cum_incidence	log_incidence
5894	105830.5642240049	617885.91733	list(c(962636.546207293, 946765.089280364, 945328.097214858, 959664.563710267, 975492.149983172, 977027.180655558, 962636.546207293, 4584344.17506856, 4594991.85261621, 4618189.01814746, 4630740.17675344, 4620125.22298372, 4596926.36104351, 4584344.17506856))	0.17127848564880466	5.790908297018158	0.46473069788721827	0.1657577836167083
5895	361.465027658835	2468.9036091999997	list(c(944441.333683866, 929134.712428558, 927627.959562621, 941325.154619796, 956584.977536766, 958194.441779296, 944441.333683866, 4862723.85652204, 4873365.22833031, 4896563.74069714, 4909121.33249211, 4898512.25057436, 4875313.28165685, 4862723.85652204))	0.1464071040731966	3.3925041345614493	0.43411845270977073	0.15658502387965365
5896	2620.923073609503	14812.287957999997	list(c(939758.256607918, 924597.417314604, 923073.668072991, 936606.947524552, 951720.275779135, 953347.873043836, 939758.256607918, 4932320.16356869, 4942961.10444752, 4966159.95599765, 4978718.01229769, 4968109.2140896, 4944910.21671659, 4932320.16356869))	0.17694248728090406	4.17062214635302	0.4713436316316371	0.1677141138511987
5897	3909.2160421650296	6953.328776	list(c(935022.57824652, 920009.314272218, 918468.750305627, 931836.515281707, 946801.563505113, 948447.099277518, 935022.57824652, 5001917.03009736, 5012557.99881922, 5035757.1902212, 5048315.25291031, 5037706.26429543, 5014507.23780638, 5001917.03009736))	0.5622078529722365	3.8421927647267413	0.7787204987524134	0.2501077100928832
5898	1738.127805038784	2069.8144765	list(c(930234.863851476, 915370.950282077, 913813.75526508, 927014.427310872, 941829.428549401, 943492.706171969, 930234.863851476, 5071514.45805091, 5082155.91328865, 5105355.44504839, 5117913.05609354, 5107303.40314542, 5084104.34689395, 5071514.45805091))	0.8397505306745707	3.315931420122063	0.9269555054196484	0.2848716866462063
5899	10511.335583629596	41273.21292000001	list(c(925395.684915189, 910682.878375234, 909109.237984977, 922141.25922767, 936804.465129366, 938485.285824788, 925395.684915189, 5141112.44910272, 5151754.84921002, 5174954.72166967, 5187511.42333922, 5176900.63254816, 5153701.54590331, 5141112.44910272))	0.25467694031971166	4.615668277918235	0.5521086753898273	0.19092212637433484
59	1046.0847458884398	3760.5894803	list(c(-2158848.43198805, -2170231.71407791, -2161252.49036175, -2141020.03934063, -2129725.04196086, -2138574.48359461, -2158848.43198805, 4837547.55763268, 4855339.62823213, 4878921.80894721, 4884708.56714348, 4866977.13720747, 4843398.38515187, 4837547.55763268))	0.2781704175285276	3.5752559268360473	0.5736768285843099	0.19691555014953493
590	1528.7417298758487	3849.7260158	list(c(-1420827.00501573, -1429574.34947686, -1421024.47397445, -1403855.83102699, -1395183.18219155, -1403604.63019389, -1420827.00501573, 5747849.0194781, 5764079.64810934, 5786804.81691662, 5793316.8368337, 5777144.07964333, 5754401.56032385, 5747849.0194781))	0.3971040337939908	3.5854298219603633	0.6695859776975157	0.2226087885764647
5900	154124.93356651196	295063.93547	list(c(1048839.12505352, 1030842.83696254, 1029703.69056014, 1046485.38530012, 1064452.03790706, 1065666.67625118, 1048839.12505352, 3367396.70927573, 3378129.506549, 3401324.55198719, 3413793.76788935, 3403092.80685244, 3379890.68197612, 3367396.70927573))	0.5223441940507239	5.469916130599507	0.7542410793497947	0.2440892767362616
5901	6712.789361986082	14355.11736	list(c(1045297.61793859, 1027404.30204796, 1026244.09040722, 1042900.36713381, 1060763.19836524, 1062000.28263907, 1045297.61793859, 3436992.30368633, 3447714.79538414, 3470909.9938496, 3483389.38863078, 3472698.91906294, 3449496.92550667, 3436992.30368633))	0.4676234400347725	4.15700674741365	0.7188491650853208	0.2352377675275053
5902	1121.8353341873344	3350.1936092	list(c(1041690.91553394, 1023902.7092267, 1022721.57071325, 1039250.44026553, 1057007.31696354, 1058266.69890578, 1041690.91553394, 3506587.93792756, 3517300.54556538, 3540495.89930966, 3552985.05054656, 3542304.63538243, 3519102.77410253, 3506587.93792756))	0.3348568665126252	3.525069905836114	0.6217975067628828	0.20999662842917233
5903	791.289603846269	4162.8141308	list(c(1038019.44901376, 1020338.47609887, 1019136.5515779, 1035536.04103007, 1053184.84381178, 1054466.37250022, 1038019.44901376, 3576183.61402047, 3586886.76378956, 3610082.27500604, 3622580.75567909, 3611909.95310567, 3588708.22497662, 3576183.61402047))	0.1900852593901906	3.6193870201181	0.48624067567707374	0.17208914297430253
5904	6802.455858414833	26848.042461999998	list(c(1034283.65728445, 1016712.02774681, 1015489.46056659, 1031757.6134595, 1049296.23696568, 1050599.75883563, 1034283.65728445, 3645779.33401766, 3656473.45657747, 3679669.12739982, 3692176.50610046, 3681514.86977259, 3658313.27558722, 3645779.33401766))	0.2533687835171911	4.428912626015326	0.5508752545594148	0.19057686652071154
5905	12706.742465695268	22285.103425	list(c(1030483.98693206, 1013023.79668534, 1011780.7326604, 1027915.60923004, 1045341.9623708, 1046667.32123391, 1030483.98693206, 3715375.1000005, 3726060.63026913, 3749256.46276968, 3761772.30390965, 3751119.38316746, 3727917.92363726, 3715375.1000005))	0.570189970554075	4.348014653984348	0.7835029703605104	0.2512738369769267
5906	2630.3582299529226	11279.691926	list(c(1026620.89216891, 1009274.22281111, 1008010.81020518, 1024010.48760804, 1041322.49380565, 1042669.53086898, 1026620.89216891, 3784970.9140763, 3795648.29101899, 3818844.28720717, 3831368.15122958, 3820723.49131791, 3797522.16707335, 3784970.9140763))	0.23319415523130332	4.052297238240823	0.5313776321128405	0.18508229933300785
5907	12454.461486063314	27342.556611	list(c(1022694.83477924, 1005463.75335103, 1004180.1428597, 1020042.71539511, 1037238.3128239, 1038606.86670926, 1022694.83477924, 3854566.77837527, 3865236.44479113, 3888432.60661185, 3900964.0502041, 3890327.1924937, 3867126.00408472, 3854566.77837527))	0.45549732833150075	4.436839119966216	0.710693399873597	0.23317217980719776
5908	9455.754061928323	24953.476748999998	list(c(1018706.28406406, 1001592.84280999, 1000289.18754301, 1016012.76687234, 1033089.90869568, 1034479.8154593, 1018706.28406406, 3924162.69504757, 3934825.09735456, 3958021.42668662, 3970560.00299483, 3959930.48520527, 3936729.43310175, 3924162.69504757))	0.3789353346245532	4.397131064096157	0.6561047019571865	0.21908779020539837
5909	28259.55924616142	54510.634003	list(c(1014655.7167851, 997661.952917569, 996338.408380989, 1011921.12374373, 1028877.778348, 1030288.87150049, 1014655.7167851, 3993758.66626001, 4004414.25427837, 4027610.75293291, 4040156.01177799, 4029533.36820216, 4006332.45279446, 3993758.66626001))	0.5184228685471931	4.736481233255053	0.7517767687110845	0.2434787626232624
5910	6088.405669300051	55486.218532000006	list(c(1010543.61710791, 993671.552574036, 992328.276651964, 1007768.27507871, 1024602.42630436, 1026034.53683093, 1010543.61710791, 4063354.69419295, 4074003.92092708, 4097200.59064599, 4109752.07874103, 4099135.84047114, 4075935.06207076, 4063354.69419295))	0.1097282501922301	4.744185128010305	0.3830148390386378	0.14082683989096198
5911	2948.3464917857373	18659.684981	list(c(1006370.47654417, 989622.117795448, 988259.270731585, 1003554.71725382, 1020264.36462345, 1021717.32100445, 1006370.47654417, 4132950.78103686, 4143594.10245591, 4166790.94491028, 4179348.20607932, 4168737.90123419, 4145537.26007446, 4132950.78103686))	0.1580062308012089	4.270904307568668	0.44873364443532227	0.1609885460059348
5912	24144.61391965416	78540.0673	list(c(1002136.79389302, 985514.13165794, 984131.876036823, 999280.953893624, 1015864.11283704, 1017337.74106873, 1002136.79389302, 4202546.92898897, 4213184.80380611, 4236381.82059469, 4248944.39599269, 4238339.54994633, 4215139.04618317, 4202546.92898897))	0.30741779004885267	4.895091269076061	0.5991333984170047	0.203884693752439
5913	14079.459011736442	32239.333881000002	list(c(997843.075181734, 981348.084241189, 979946.584969161, 994947.495810665, 1011402.19788695, 1012896.32150265, 997843.075181734, 4272143.1402498, 4282776.02970036, 4305973.22234799, 4318540.65068188, 4307940.78629321, 4284740.42000593, 4272143.1402498))	0.43671680884306546	4.508386059969449	0.6978158109889824	0.22989057365235646
5914	10811.280059762139	47645.43023000001	list(c(993489.83360539, 977124.472571053, 975703.896856967, 990554.860944727, 1006879.15406135, 1008393.59415271, 993489.83360539, 4341739.41701963, 4352367.78463816, 4375565.15459432, 4388136.97234501, 4377541.61018858, 4354341.38138076, 4341739.41701963))	0.22691116456651914	4.678021252905798	0.5251117744838003	0.18330167401896472
5915	2224.121665251475	16102.085318	list(c(989077.58946586, 972843.800561409, 971404.317897056, 986103.574301194, 1002295.52293004, 1003830.09816875, 989077.58946586, 4411335.76149491, 4421960.07289136, 4445157.62152862, 4457733.36317395, 4447142.02177153, 4423941.93037193, 4411335.76149491))	0.13812631229603545	4.206882123451402	0.4232790677415072	0.15329006220487593
5916	649.932082358455	7750.879298	list(c(984606.870109899, 968506.578955168, 967048.361095442, 981594.167888632, 997651.853279062, 999206.3799387, 984606.870109899, 4480932.1758646, 4491552.89849966, 4514750.62711224, 4527329.82535067, 4516742.02140368, 4493542.06726722, 4480932.1758646))	0.08385269043296292	3.8893509738105267	0.3407919863974364	0.12736140561662054
5917	9354.297911603582	41605.167597	list(c(980078.209866453, 964113.325264504, 962636.546207293, 977027.180655558, 992948.70104443, 994522.993022677, 980078.209866453, 4550528.66230655, 4561146.26526623, 4584344.17506856, 4596926.36104351, 4586341.60966607, 4563141.79257488, 4550528.66230655))	0.22483500132031886	4.619147275806579	0.5230197363656435	0.18270553126720113
5918	124.77075949868414	2209.4341118999996	list(c(975492.149983172, 959664.563710267, 958169.399676089, 972403.158426419, 988186.629245099, 989780.49808615, 975492.149983172, 4620125.22298372, 4630740.17675344, 4653938.2688787, 4666522.97240347, 4655940.78735604, 4632741.10702052, 4620125.22298372))	0.05647181729777301	3.3442810548845467	0.28703008693956866	0.10958869953772137
5919	1445.087860847976	15833.377248	list(c(951720.275779135, 936606.947524552, 935022.57824652, 948447.099277518, 963512.669633385, 965201.515183133, 951720.275779135, 4968109.2140896, 4978718.01229769, 5001917.03009736, 5014507.23780638, 5003930.55983793, 4980731.55650666, 4968109.2140896))	0.09126845386258403	4.199573559444422	0.3535680507222692	0.1314800948388803
592	178382.44645971627	500560.4295	list(c(-1940628.88291681, -1954589.10324931, -1947906.68496368, -1927375.79332102, -1913501.44259492, -1920072.36853896, -1940628.88291681, 4095592.27288693, 4112361.91731471, 4136340.87663887, 4143530.11118804, 4126803.60250487, 4102844.68801649, 4095592.27288693))	0.35636545748911674	5.699456514610906	0.6388379866517379	0.21453602191647053
5920	1497.0431689486568	3574.6249029	list(c(946801.563505113, 931836.515281707, 930234.863851476, 943492.706171969, 958409.291842399, 960116.535386344, 946801.563505113, 5037706.26429543, 5048315.25291031, 5071514.45805091, 5084104.34689395, 5073527.30251585, 5050328.43276176, 5037706.26429543))	0.4187972751306423	3.55323047658539	0.6852331369687741	0.22665999013033628
5921	3495.086246103104	7555.840188	list(c(941829.428549401, 927014.427310872, 925395.684915189, 938485.285824788, 953251.128145368, 954976.565403346, 941829.428549401, 5107303.40314542, 5117913.05609354, 5141112.44910272, 5153701.54590331, 5143123.64596467, 5119924.90902961, 5107303.40314542))	0.4625675185208276	3.8782827636749246	0.7154633768846813	0.23438145081733322
5922	9949.549312820685	24439.273174	list(c(1068073.39348016, 1050005.06617922, 1048839.12505352, 1065666.67625118, 1083706.0120173, 1084946.83450685, 1068073.39348016, 3333486.3017019, 3344198.18631233, 3367396.70927573, 3379890.68197612, 3369210.7159105, 3346004.74460393, 3333486.3017019))	0.4071131429311747	4.38808828580886	0.6768640240636716	0.22449784734486602
5923	15561.523062271102	25509.143997	list(c(1064452.03790706, 1046485.38530012, 1045297.61793859, 1062000.28263907, 1079937.08721661, 1081201.12164896, 1064452.03790706, 3403092.80685244, 3413793.76788935, 3436992.30368633, 3449496.92550667, 3438828.07231915, 3415622.38007786, 3403092.80685244))	0.6100370543245675	4.406695885359426	0.8068287937863307	0.2569170029004678
5924	3310.5406405462145	9478.379387	list(c(1060763.19836524, 1042900.36713381, 1041690.91553394, 1058266.69890578, 1076098.82975516, 1077385.92423975, 1060763.19836524, 3472698.91906294, 3483389.38863078, 3506587.93792756, 3519102.77410253, 3508444.58607683, 3485239.17561118, 3472698.91906294))	0.34927285618960996	3.9767340880290356	0.6332847193682348	0.2130618989266133
5925	1872.2152209397002	2780.5487025	list(c(1057007.31696354, 1039250.44026553, 1038019.44901376, 1054466.37250022, 1072191.70081098, 1073501.70070622, 1057007.31696354, 3542304.63538243, 3552985.05054656, 3576183.61402047, 3588708.22497662, 3578060.2493626, 3554855.12322781, 3542304.63538243))	0.6733258148855245	3.4441305063331735	0.8421688632768042	0.2653294374938389
5926	1616.9686619440454	1914.002689	list(c(1053184.84381178, 1035536.04103007, 1034283.65728445, 1050599.75883563, 1068216.16977654, 1069548.91770915, 1053184.84381178, 3611909.95310567, 3622580.75567909, 3645779.33401766, 3658313.27558722, 3647675.05482219, 3624470.21541774, 3611909.95310567))	0.8448100262538584	3.2819425435855694	0.9293768784731123	0.28541706966263836
5927	143091.4283551489	88008.59589	list(c(1049296.23696568, 1031757.6134595, 1030483.98693206, 1046667.32123391, 1064172.71420005, 1065528.05008477, 1049296.23696568, 3681514.86977259, 3692176.50610046, 3715375.1000005, 3727917.92363726, 3717288.99556937, 3694084.44513858, 3681514.86977259))	1.6258801416852022	4.944525092210145	1.2350216825766362	0.3492817407018299
5928	15548.484301785122	33307.394952	list(c(1045341.9623708, 1027915.60923004, 1026620.89216891, 1042669.53086898, 1060061.81972585, 1061439.58078538, 1045341.9623708, 3751119.38316746, 3761772.30390965, 3784970.9140763, 3797522.16707335, 3786902.0651871, 3763697.8058168, 3751119.38316746))	0.4668177839843787	4.522540666848685	0.718311035011597	0.23510177914764024
5929	54884.29567232634	92275.97844	list(c(1041322.49380565, 1024010.48760804, 1022694.83477924, 1038606.86670926, 1055883.98003385, 1057284.00081915, 1041322.49380565, 3820723.49131791, 3831368.15122958, 3854566.77837527, 3867126.00408472, 3856514.25772825, 3833310.29134857, 3820723.49131791))	0.5947842179534665	4.965088658894408	0.798004882126751	0.25479086663960665
593	5449.516051580497	7650.067426	list(c(-1920703.55777542, -1934450.00238244, -1927676.03454855, -1907268.43625098, -1893607.41730163, -1900268.82275985, -1920703.55777542, 4167472.83964103, 4184245.56444477, 4208171.25136666, 4215305.81087583, 4198577.18114546, 4174669.86998613, 4167472.83964103))	0.7123487608827381	3.883665262945865	0.8630287047980338	0.27021954638274376
5930	4005.2064665372327	26425.730190999995	list(c(1037238.3128239, 1020042.71539511, 1018706.28406406, 1034479.8154593, 1051639.69677809, 1053061.80918896, 1037238.3128239, 3890327.1924937, 3900964.0502041, 3924162.69504757, 3936729.43310175, 3926125.56771612, 3902921.89610034, 3890327.1924937))	0.1515646469402505	4.422026996491884	0.44069507270138614	0.15857207085105224
5931	23812.223049204957	38255.156216	list(c(1033089.90869568, 1016012.76687234, 1014655.7167851, 1030288.87150049, 1047329.47952441, 1048773.51283037, 1033089.90869568, 3959930.48520527, 3970560.00299483, 3993758.66626001, 4006332.45279446, 3995735.99014449, 3972532.61490908, 3959930.48520527))	0.6224578698556099	4.582689979757259	0.8139225720625965	0.2586187451035531
5932	15258.454078376599	69945.039333	list(c(1028877.778348, 1011921.12374373, 1010543.61710791, 1026034.53683093, 1042953.84568723, 1044419.62654868, 1028877.778348, 4029533.36820216, 4040156.01177799, 4063354.69419295, 4075935.06207076, 4065345.52047749, 4042142.44308218, 4029533.36820216))	0.21814919576687802	4.844756918732062	0.5162075406761945	0.1807586522204015
5933	4519.135568188316	24670.440777	list(c(1024602.42630436, 1007768.27507871, 1006370.47654417, 1021717.32100445, 1038513.32046547, 1040000.67295515, 1024602.42630436, 4099135.84047114, 4109752.07874103, 4132950.78103686, 4145537.26007446, 4134954.15464909, 4111751.37639706, 4099135.84047114))	0.1831801713247645	4.392176908926654	0.47848924772749757	0.16981817047891315
5934	15382.653387124421	98325.42635000001	list(c(1020264.36462345, 1003554.71725382, 1002136.79389302, 1017337.74106873, 1034008.43677759, 1035517.18240233, 1020264.36462345, 4168737.90123419, 4179348.20607932, 4202546.92898897, 4215139.04618317, 4204561.88906224, 4181359.41110045, 4168737.90123419))	0.15644634310934183	4.992665838235112	0.4468043017542404	0.16040979137058278
5935	6583.949357761024	29900.471442000002	list(c(1015864.11283704, 999280.953893624, 997843.075181734, 1012896.32150265, 1029439.73519579, 1030969.69291854, 1015864.11283704, 4238339.54994633, 4248944.39599269, 4272143.1402498, 4284740.42000593, 4274168.72058786, 4250966.54390743, 4238339.54994633))	0.22019550328938334	4.475678035917909	0.5183049236616	0.1813590003901681
5936	6010.861992820332	21267.026337	list(c(1011402.19788695, 994947.495810665, 993489.83360539, 1008393.59415271, 1024807.76387939, 1026358.75014151, 1011402.19788695, 4307940.78629321, 4318540.65068188, 4341739.41701963, 4354341.38138076, 4343774.64656334, 4320572.77200007, 4307940.78629321))	0.2826376333753224	4.327706768900569	0.5776598882939352	0.19801338381792957
5937	5799.338791071588	31205.288515000004	list(c(1006879.15406135, 990554.860944727, 989077.58946586, 1003830.09816875, 1020113.07850734, 1021684.9072512, 1006879.15406135, 4377541.61018858, 4388136.97234501, 4411335.76149491, 4423941.93037193, 4413379.66479096, 4390178.09302589, 4377541.61018858))	0.18584474193481393	4.49422820229563	0.4814996754447678	0.1707015606742799
5938	6008.9654959402815	16561.834816	list(c(1002295.52293004, 986103.574301194, 984606.870109899, 999206.3799387, 1015356.24220994, 1016948.72490176, 1002295.52293004, 4447142.02177153, 4457733.36317395, 4480932.1758646, 4493542.06726722, 4482983.77353584, 4459782.50509596, 4447142.02177153))	0.3628200355032621	4.219108448772691	0.64383761292755	0.215858913390928
5939	1279.2978463266859	15481.461495000001	list(c(997651.853279062, 981594.167888632, 980078.209866453, 994522.993022677, 1010537.82549971, 1012150.7711527, 997651.853279062, 4516742.02140368, 4527329.82535067, 4550528.66230655, 4563141.79257488, 4552586.97152375, 4529386.00678277, 4516742.02140368))	0.08263417809357707	4.189811956944626	0.33863234498903283	0.12666131452714297
594	125067.56509107882	221242.43762999997	list(c(-1900505.84283846, -1914037.58723275, -1907173.40440442, -1886891.32238269, -1873444.55047082, -1880195.13679441, -1900505.84283846, 4239196.01520423, 4255969.21562816, 4279841.45801545, 4286923.77324776, 4270195.59568577, 4246340.06171893, 4239196.01520423))	0.5652964523028738	5.344868434842445	0.7805755552314719	0.2505604068358355
5940	38212.010889976365	226277.71885	list(c(992948.70104443, 977027.180655558, 975492.149983172, 989780.49808615, 1005658.40620151, 1007291.62139925, 992948.70104443, 4586341.60966607, 4596926.36104351, 4620125.22298372, 4632741.10702052, 4622189.25793856, 4598988.5971178, 4586341.60966607))	0.16887217656329295	5.354641791882712	0.46188381646478427	0.16491285834465005
5941	775.2265213619448	4246.9576756999995	list(c(963512.669633385, 948447.099277518, 946801.563505113, 960116.535386344, 975134.097630731, 976884.735306016, 963512.669633385, 5003930.55983793, 5014507.23780638, 5037706.26429543, 5050328.43276176, 5039783.84466704, 5016585.00360932, 5003930.55983793))	0.182536907725168	3.628077932923448	0.4777587834823229	0.1696035493821621
5942	15050.321820729578	29613.863395	list(c(958409.291842399, 943492.706171969, 941829.428549401, 954976.565403346, 969844.43850601, 971613.925800893, 958409.291842399, 5073527.30251585, 5084104.34689395, 5107303.40314542, 5119924.90902961, 5109379.76506021, 5086181.22529402, 5073527.30251585))	0.5082187899627669	4.471495068709116	0.7453142912084085	0.24187364484647417
5943	912.5728795543479	2975.2149432	list(c(953251.128145368, 938485.285824788, 936804.465129366, 949782.220244836, 964498.653989906, 966286.778923959, 953251.128145368, 5143123.64596467, 5153701.54590331, 5176900.63254816, 5189520.98764671, 5178974.78346167, 5155776.54402981, 5143123.64596467))	0.30672502557843023	3.4735183466271344	0.5985466640715555	0.2037253185263677
5944	132748.3889274073	113892.42863999998	list(c(1083706.0120173, 1065666.67625118, 1064452.03790706, 1081201.12164896, 1099211.25096817, 1100501.55092548, 1083706.0120173, 3369210.7159105, 3379890.68197612, 3403092.80685244, 3415622.38007786, 3404974.61016282, 3381764.9591807, 3369210.7159105))	1.165559383644445	5.056494853937196	1.0687977355630127	0.3157180321723269
5945	4999.842351552634	14284.879679	list(c(1079937.08721661, 1062000.28263907, 1060763.19836524, 1077385.92423975, 1095292.66262817, 1096606.78938623, 1079937.08721661, 3438828.07231915, 3449496.92550667, 3472698.91906294, 3485239.17561118, 3474602.69569189, 3451393.47891539, 3438828.07231915))	0.35000941302311644	4.154876586688211	0.6338643694531173	0.21321600198655746
5946	2260.982961763693	2332.1080783999996	list(c(1076098.82975516, 1058266.69890578, 1057007.31696354, 1073501.70070622, 1091302.90989045, 1092640.70513234, 1076098.82975516, 3508444.58607683, 3519102.77410253, 3542304.63538243, 3554855.12322781, 3544229.46983782, 3521020.69162444, 3508444.58607683))	0.9695017922646605	3.3677486733447295	0.9866386818460933	0.2981188873668393
5947	8215.736662300222	36064.218616	list(c(1072191.70081098, 1054466.37250022, 1053184.84381178, 1069548.91770915, 1087242.4733537, 1088603.7759408, 1072191.70081098, 3578060.2493626, 3588708.22497662, 3611909.95310567, 3624470.21541774, 3613854.91999083, 3590646.58446656, 3578060.2493626))	0.22780853093695716	4.557076527003399	0.5260126502845466	0.1835581338324929
5948	22020.446277400195	34716.544596	list(c(1068216.16977654, 1050599.75883563, 1049296.23696568, 1065528.05008477, 1083111.84204069, 1084496.48803324, 1068216.16977654, 3647675.05482219, 3658313.27558722, 3681514.86977259, 3694084.44513858, 3683479.03423804, 3660271.14529619, 3647675.05482219))	0.6342925695415369	4.540536492496119	0.8206074862304811	0.2602163241921098
5949	217141.15370147265	178103.60736	list(c(1064172.71420005, 1046667.32123391, 1045341.9623708, 1061439.58078538, 1078911.51333575, 1080319.3360138, 1064172.71420005, 3717288.99556937, 3727917.92363726, 3751119.38316746, 3763697.8058168, 3753101.80136692, 3729894.362667, 3717288.99556937))	1.2191844787431299	5.250672715873555	1.0898819908361943	0.32012176353899063
595	55933.530593058145	154506.20468999998	list(c(-1880039.68807475, -1893355.8621366, -1886402.79939292, -1866248.40320884, -1853016.74017414, -1859855.20772389, -1880039.68807475, 4310761.29497225, 4327532.38411424, 4351351.03940997, 4358383.55186209, 4341658.38178566, 4317854.77028229, 4310761.29497225))	0.3620147857834107	5.188945924592709	0.6432166397468312	0.21569482408282797
5950	53422.63199393053	67369.5317	list(c(1060061.81972585, 1042669.53086898, 1041322.49380565, 1057284.00081915, 1074641.99292141, 1076072.82280604, 1060061.81972585, 3786902.0651871, 3797522.16707335, 3820723.49131791, 3833310.29134857, 3822723.21086814, 3799516.22583496, 3786902.0651871))	0.7929791204698329	4.828463528489494	0.9041696703878433	0.27970564343404464
5951	28570.91792744917	94150.85666	list(c(1055883.98003385, 1038606.86670926, 1037238.3128239, 1053061.80918896, 1070303.79471407, 1071757.45958895, 1055883.98003385, 3856514.25772825, 3867126.00408472, 3890327.1924937, 3902921.89610034, 3892343.2529381, 3869136.72476098, 3856514.25772825))	0.30345892688608456	4.9738242759301485	0.5957703039279605	0.20297037892216332
5952	18878.11227172558	83014.58495	list(c(1051639.69677809, 1034479.8154593, 1033089.90869568, 1048773.51283037, 1065897.4407988, 1067373.76573202, 1051639.69677809, 3926125.56771612, 3936729.43310175, 3959930.48520527, 3972532.61490908, 3961961.91848092, 3938755.85011307, 3926125.56771612))	0.22740717529450924	4.9191544008922445	0.5256099736241715	0.18344351923287824
5953	177217.7376105996	316350.29894	list(c(1047329.47952441, 1030288.87150049, 1028877.778348, 1044419.62654868, 1061423.46136321, 1062922.26872939, 1047329.47952441, 3995735.99014449, 4006332.45279446, 4029533.36820216, 4042142.44308218, 4031579.19911006, 4008373.5932681, 3995735.99014449))	0.5601946266667233	5.500168249188501	0.7775082211147643	0.24981161805244842
5954	3142.4045324896892	21438.365445	list(c(1042953.84568723, 1026034.53683093, 1024602.42630436, 1040000.67295515, 1056882.39463044, 1058403.50413321, 1042953.84568723, 4065345.52047749, 4075935.06207076, 4099135.84047114, 4111751.37639706, 4101195.08714946, 4077989.94631309, 4065345.52047749))	0.14657855052203067	4.3311916697670805	0.4343391592053463	0.15665185534541395
5955	3127.5239283914843	19930.761688000002	list(c(1038513.32046547, 1021717.32100445, 1020264.36462345, 1035517.18240233, 1052274.78679128, 1053818.01548597, 1038513.32046547, 4134954.15464909, 4145537.26007446, 4168737.90123419, 4181359.41110045, 4170809.57563429, 4147604.90204606, 4134954.15464909))	0.15691943827086735	4.299523896320872	0.4473905933929326	0.16058574581468735
5956	12464.766440040377	25080.000435	list(c(1034008.43677759, 1017337.74106873, 1015864.11283704, 1030969.69291854, 1047601.19193542, 1049166.35425209, 1034008.43677759, 4204561.88906224, 4215139.04618317, 4238339.54994633, 4250966.54390743, 4240422.65831124, 4217218.45397653, 4204561.88906224))	0.4970002481596997	4.399327539691298	0.738124038676712	0.24008076600829817
5957	12579.723649420028	21105.838606999998	list(c(1029439.73519579, 1012896.32150265, 1011402.19788695, 1026358.75014151, 1042862.1719819, 1044449.0797486, 1029439.73519579, 4274168.72058786, 4284740.42000593, 4307940.78629321, 4320572.77200007, 4310034.32963839, 4286830.59632548, 4274168.72058786))	0.5960305052862394	4.324402612835226	0.7987306394254654	0.25496613245630173
5958	4127.401085364769	18187.278148999998	list(c(1024807.76387939, 1008393.59415271, 1006879.15406135, 1021684.9072512, 1038058.29660861, 1039666.759075, 1024807.76387939, 4343774.64656334, 4354341.38138076, 4377541.61018858, 4390178.09302589, 4379644.58478473, 4356441.32402502, 4343774.64656334))	0.22693891034990896	4.259767708776567	0.5251396589396994	0.18330961439082752
5959	6140.11121781569	33295.425954	list(c(1020113.07850734, 1003830.09816875, 1002295.52293004, 1016948.72490176, 1033190.14318109, 1034819.96704225, 1020113.07850734, 4413379.66479096, 4423941.93037193, 4447142.02177153, 4459782.50509596, 4449253.41962916, 4426050.63271755, 4413379.66479096))	0.18441305500337166	4.522384575266661	0.4798852157467661	0.17022803154292918
596	4896.9055865916735	6009.111893599999	list(c(-1859309.04541046, -1872408.83233884, -1865368.22462167, -1845343.6308773, -1832327.88617044, -1839252.93495648, -1859309.04541046, 4382168.2614296, 4398934.6715543, 4422699.62644897, 4429684.78673632, 4412965.16028179, 4389213.58822253, 4382168.2614296))	0.8149133637879367	3.778810290936288	0.9149475295273569	0.2821568785924092
5960	17197.336238872613	165542.16337	list(c(1015356.24220994, 999206.3799387, 997651.853279062, 1012150.7711527, 1028258.29668046, 1029909.28610098, 1015356.24220994, 4482983.77353584, 4493542.06726722, 4516742.02140368, 4529386.00678277, 4518860.83075925, 4495658.51875457, 4482983.77353584))	0.10388493111833502	5.218908626430753	0.3740194626143361	0.13799288443106114
5961	6875.252086478513	17823.478663	list(c(1010537.82549971, 994522.993022677, 992948.70104443, 1007291.62139925, 1023263.34963049, 1024935.30626891, 1010537.82549971, 4552586.97152375, 4563141.79257488, 4586341.60966607, 4598988.5971178, 4588466.81546943, 4565264.97919512, 4552586.97152375))	0.3857413143906044	4.250992470559749	0.6611967396411276	0.22042107006771244
5962	29232.85924099881	47072.941114	list(c(1005658.40620151, 989780.49808615, 988186.629245099, 1002371.85830193, 1018205.90202397, 1019898.62505738, 1005658.40620151, 4622189.25793856, 4632741.10702052, 4655940.78735604, 4668590.27558883, 4658071.37175895, 4634870.01180376, 4622189.25793856))	0.6210119561087855	4.672771333842544	0.8131009247661077	0.25842197941215245
5963	2525.2918829753266	561.5745136400001	list(c(975134.097630731, 960116.535386344, 958409.291842399, 971613.925800893, 986583.226466756, 988396.194798351, 975134.097630731, 5039783.84466704, 5050328.43276176, 5073527.30251585, 5086181.22529402, 5075668.68872145, 5052470.18602772, 5039783.84466704))	4.49680642842381	2.749407389654735	1.9211120155193173	0.4655482111293769
